saldo_var30,0.063827775
var15,0.041054156
saldo_var31,0.03308114
imp_aport_var13_hace3,0.025007488
num_var26_0,0.02231721
saldo_medio_var5_hace2,0.018614719
num_var25_0,0.017563919
ind_var10cte_ult1,0.015294783
num_var30_0,0.015206751
imp_op_var41_ult1,0.013511676
saldo_medio_var12_ult1,0.013123586
saldo_medio_var5_ult3,0.012921722
saldo_var5,0.012617195
num_var22_ult1,0.01230135
imp_aport_var13_ult1,0.012026666
num_op_var41_comer_ult1,0.011817883
imp_op_var39_efect_ult3,0.0116309915
imp_op_var41_efect_ult3,0.011610861
saldo_medio_var5_hace3,0.011419138
saldo_medio_var12_hace2,0.011239616
num_var45_hace3,0.011219655
imp_op_var41_efect_ult1,0.010858842
num_op_var41_efect_ult1,0.01078277
saldo_var42,0.010769834
num_var4,0.010623974
num_op_var39_efect_ult1,0.010461728
num_var41_0,0.010357072
num_ent_var16_ult1,0.010349547
saldo_var1,0.010329727
saldo_medio_var12_hace3,0.010225956
saldo_var13,0.010111958
num_var22_ult3,0.010068337
var38,0.009781497
num_meses_var5_ult3,0.009576707
saldo_medio_var13_corto_hace2,0.009446733
num_meses_var13_largo_ult3,0.009288924
imp_op_var41_comer_ult3,0.009242585
imp_op_var39_ult1,0.009238875
num_op_var41_hace3,0.009123371
num_op_var39_ult3,0.009050513
imp_ent_var16_ult1,0.008982798
imp_sal_var16_ult1,0.00873216
ind_var41_0,0.008580452
saldo_medio_var12_ult3,0.008511544
ind_var39_0,0.008399828
var3,0.008357322
imp_trans_var37_ult1,0.008222986
imp_op_var39_efect_ult1,0.008149673
num_var22_hace3,0.008144799
ind_var8_0,0.008118302
num_var45_ult3,0.008112186
num_op_var41_ult3,0.008102983
num_op_var39_hace2,0.007957188
var36,0.0076885847
num_med_var45_ult3,0.007641824
num_var5_0,0.0075389785
saldo_medio_var5_ult1,0.0074431263
num_var42,0.0074381614
imp_var43_emit_ult1,0.007418417
num_var37_med_ult2,0.00736321
num_var45_hace2,0.007356365
num_var22_hace2,0.0069225323
saldo_var25,0.006738942
saldo_medio_var8_ult3,0.00662262
saldo_var37,0.006588133
ind_var31_0,0.0065461183
num_op_var41_hace2,0.0064025177
num_op_var39_ult1,0.0063676042
num_op_var41_efect_ult3,0.0063560773
num_op_var41_comer_ult3,0.0063519967
num_var45_ult1,0.0062767896
num_meses_var8_ult3,0.006220244
imp_op_var41_comer_ult1,0.006101641
saldo_var40,0.0060487036
num_var35,0.005984797
num_var43_recib_ult1,0.0058644204
num_op_var39_comer_ult3,0.005860711
ind_var10_ult1,0.005815663
imp_op_var39_comer_ult3,0.0058079045
saldo_var24,0.0057751713
saldo_medio_var8_hace2,0.0056555616
num_sal_var16_ult1,0.0054806513
num_op_var39_comer_ult1,0.0052042073
num_var37_0,0.0051993844
num_meses_var13_corto_ult3,0.0049014147
saldo_medio_var13_corto_ult1,0.0048890584
saldo_var26,0.0047972715
saldo_medio_var13_corto_ult3,0.0047275024
saldo_var8,0.0047243615
saldo_var32,0.0046588634
ind_var13_0,0.0045449077
saldo_medio_var8_ult1,0.004499295
imp_op_var39_comer_ult1,0.004452143
saldo_var44,0.0044395933
saldo_medio_var8_hace3,0.0042869765
ind_var30,0.0042639477
num_var43_emit_ult1,0.0042541176
imp_op_var40_comer_ult1,0.0041814707
num_meses_var12_ult3,0.003730576
saldo_var13_corto,0.0036483556
num_trasp_var11_ult1,0.0031330716
ind_var14_0,0.0028910604
num_var39_0,0.0026412755
imp_op_var40_efect_ult1,0.0025361492
num_op_var41_ult1,0.0025103556
num_op_var39_hace3,0.0023816095
imp_var7_recib_ult1,0.0022369565
delta_imp_aport_var13_1y3,0.0022117
saldo_var14,0.0019654748
ind_var25_cte,0.0019256881
saldo_var12,0.0018855911
imp_op_var40_ult1,0.0016371262
ind_var12_0,0.0014016469
ind_var5,0.0013176639
delta_imp_compra_var44_1y3,0.001112433
var21,0.0009844727
imp_op_var40_comer_ult3,0.0006773615
ind_var26_0,0.0
ind_var20_0,0.0
num_var5,0.0
ind_var40,0.0
ind_var19,0.0
num_op_var39_efect_ult3,0.0
saldo_medio_var17_hace2,0.0
ind_var20,0.0
ind_var24,0.0
ind_var24_0,0.0
saldo_medio_var13_largo_ult1,0.0
num_meses_var17_ult3,0.0
saldo_medio_var13_largo_ult3,0.0
num_var1,0.0
ind_var25_0,0.0
ind_var26_cte,0.0
delta_num_aport_var13_1y3,0.0
ind_var13,0.0
ind_var13_largo,0.0
saldo_medio_var44_ult1,0.0
saldo_medio_var44_hace3,0.0
num_op_var40_efect_ult3,0.0
imp_op_var40_efect_ult3,0.0
num_op_var40_efect_ult1,0.0
saldo_medio_var44_hace2,0.0
saldo_medio_var33_ult3,0.0
saldo_medio_var33_ult1,0.0
saldo_medio_var33_hace3,0.0
num_op_var40_comer_ult3,0.0
saldo_medio_var17_ult3,0.0
saldo_medio_var17_ult1,0.0
saldo_medio_var17_hace3,0.0
ind_var1,0.0
num_op_var40_comer_ult1,0.0
ind_var8,0.0
num_var8,0.0
ind_var12,0.0
ind_var13_corto_0,0.0
ind_var13_corto,0.0
ind_var13_largo_0,0.0
num_var8_0,0.0
num_var14,0.0
num_var12_0,0.0
num_var12,0.0
ind_var43_recib_ult1,0.0
num_var40,0.0
ind_var9_ult1,0.0
imp_venta_var44_ult1,0.0
saldo_var13_largo,0.0
imp_reemb_var17_ult1,0.0
saldo_var17,0.0
saldo_var20,0.0
imp_reemb_var13_ult1,0.0
imp_compra_var44_ult1,0.0
imp_compra_var44_hace3,0.0
imp_aport_var33_hace3,0.0
saldo_medio_var44_ult3,0.0
saldo_var33,0.0
imp_aport_var17_ult1,0.0
imp_aport_var17_hace3,0.0
num_venta_var44_ult1,0.0
delta_num_compra_var44_1y3,0.0
delta_imp_aport_var17_1y3,0.0
delta_imp_aport_var33_1y3,0.0
delta_imp_reemb_var13_1y3,0.0
delta_imp_reemb_var17_1y3,0.0
delta_imp_trasp_var33_in_1y3,0.0
num_aport_var13_hace3,0.0
num_aport_var13_ult1,0.0
num_var31_0,0.0
num_var24_0,0.0
num_var13_0,0.0
num_var13_corto_0,0.0
num_var13_corto,0.0
num_var13_largo_0,0.0
num_var13_largo,0.0
num_var13,0.0
delta_imp_venta_var44_1y3,0.0
num_var17_0,0.0
num_var20_0,0.0
num_var20,0.0
num_var24,0.0
num_var30,0.0
saldo_medio_var13_largo_hace3,0.0
saldo_medio_var13_largo_hace2,0.0
num_op_var40_hace2,0.0
num_op_var40_ult1,0.0
num_op_var40_ult3,0.0
num_reemb_var17_ult1,0.0
num_med_var22_ult3,0.0
num_compra_var44_ult1,0.0
num_aport_var17_ult1,0.0
saldo_medio_var13_corto_hace3,0.0
num_var33_0,0.0
